user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
Sample1.13	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium sordellii	GCF_000953675.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium sordellii	98.2	0.92	GCF_000953675.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium sordellii	98.2	0.92	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_014306135.1, s__Paraclostridium hominis, 95.0, 85.53, 0.442; GCA_017425305.1, s__Paraclostridium sp017425305, 95.0, 84.05, 0.269; GCF_001006285.1, s__Paraclostridium benzoelyticum, 95.0, 83.19, 0.245; GCF_019916025.1, s__Paraclostridium bifermentans, 96.17, 82.39, 0.271; GCF_012922555.1, s__Paraclostridium dentum, 95.01, 82.07, 0.261; GCF_030815085.1, s__Paraclostridium ghonii, 95.0, 81.8, 0.233	74.36	11	N/A	N/A
Sample1.6	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Catellicoccaceae;g__Catellicoccus;s__Catellicoccus marimammalium	GCF_000313915.1	95.0	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Catellicoccaceae;g__Catellicoccus;s__Catellicoccus marimammalium	99.98	1.0	GCF_000313915.1	95.0	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Catellicoccaceae;g__Catellicoccus;s__Catellicoccus marimammalium	99.98	1.0	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Catellicoccaceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	97.04	11	N/A	N/A
Sample13.3	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_H;s__Clostridium_H haemolyticum	GCF_003614235.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_H;s__Clostridium_H haemolyticum	99.96	0.999	GCF_003614235.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_H;s__Clostridium_H haemolyticum	99.96	0.999	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_H;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_017100085.1, s__Clostridium_H botulinum_A, 95.0, 91.63, 0.745; GCF_000204565.1, s__Clostridium_H botulinum_B, 95.0, 91.51, 0.752; GCF_900176615.1, s__Clostridium_H massiliodielmoense, 95.0, 83.16, 0.329; GCF_000014125.1, s__Clostridium_H novyi, 95.0, 82.59, 0.315	95.51	11	N/A	N/A
Sample13.5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	GCF_025147325.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	99.99	0.998	GCF_025147325.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	99.99	0.998	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_958432865.1, s__Bacteroides stercoris_A, 95.0, 98.71, 0.464; GCF_900129655.1, s__Bacteroides clarus, 95.0, 87.13, 0.493; GCF_018390535.1, s__Bacteroides propionicigenes, 95.0, 84.69, 0.367; GCF_025146565.1, s__Bacteroides eggerthii, 95.0, 84.16, 0.356; GCF_910578895.1, s__Bacteroides sp910578895, 95.0, 82.79, 0.257; GCF_000374365.1, s__Bacteroides gallinarum, 95.0, 82.61, 0.295	96.5	11	N/A	N/A
Sample2.16	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D;s__Campylobacter_D volucris	GCF_008245045.1	95.0	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D;s__Campylobacter_D volucris	99.99	1.0	GCF_008245045.1	95.0	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D;s__Campylobacter_D volucris	99.99	1.0	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_008011665.1, s__Campylobacter_D volucris_A, 95.0, 94.57, 0.848; GCF_013372185.1, s__Campylobacter_D lari, 95.0, 85.86, 0.639; GCF_013372105.1, s__Campylobacter_D armoricus, 95.0, 85.52, 0.586; GCF_000816785.1, s__Campylobacter_D peloridis, 95.0, 85.18, 0.576; GCF_001017575.1, s__Campylobacter_D lari_C, 95.0, 84.89, 0.556; GCF_000816245.1, s__Campylobacter_D sp000816245, 95.0, 84.83, 0.559; GCF_025772985.1, s__Campylobacter_D sp025772985, 95.0, 84.82, 0.567; GCA_002179635.1, s__Campylobacter_D jejuni_C, 95.0, 84.77, 0.562; GCF_008245025.1, s__Campylobacter_D concheus, 95.0, 84.75, 0.567; GCF_900638335.1, s__Campylobacter_D lari_E, 95.0, 84.68, 0.548; GCF_004357905.1, s__Campylobacter_D lari_D, 95.0, 84.59, 0.56; GCF_000816185.1, s__Campylobacter_D insulaenigrae, 95.0, 84.23, 0.537; GCF_000816305.1, s__Campylobacter_D subantarcticus, 95.0, 84.22, 0.483; GCF_013201605.1, s__Campylobacter_D ornithocola, 95.0, 84.21, 0.526; GCF_020024835.1, s__Campylobacter_D sp020024835, 95.0, 84.1, 0.471; GCF_014931215.1, s__Campylobacter_D sp003627915, 95.0, 83.18, 0.444	92.67	11	N/A	N/A
Sample3.10	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Edwardsiella;s__Edwardsiella tarda	GCF_003113495.2	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Edwardsiella;s__Edwardsiella tarda	97.43	0.921	GCF_003113495.2	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Edwardsiella;s__Edwardsiella tarda	97.43	0.921	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Edwardsiella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000474215.1, s__Edwardsiella hoshinae, 95.0, 89.44, 0.67; GCF_008801815.1, s__Edwardsiella anguillarum, 95.0, 85.7, 0.357; GCF_001896205.1, s__Edwardsiella piscicida, 95.0, 85.52, 0.353; GCF_000264785.1, s__Edwardsiella ictaluri, 95.0, 85.01, 0.281	61.37	11	N/A	N/A
Sample3.11	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia spiroformis	GCF_025149465.1	95.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia spiroformis	96.52	0.778	GCF_025149465.1	95.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia spiroformis	96.52	0.778	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_018369555.1, s__Thomasclavelia spiroformis_A, 95.0, 91.46, 0.712; GCF_900102365.1, s__Thomasclavelia cocleata, 95.0, 81.73, 0.219; GCA_021770925.1, s__Thomasclavelia sp021770925, 95.0, 81.48, 0.194; GCF_000686665.1, s__Thomasclavelia saccharogumia, 95.0, 81.42, 0.21; GCA_000508865.1, s__Thomasclavelia sp000508865, 95.0, 80.84, 0.204	93.51	11	N/A	N/A
Sample4.13	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus gallolyticus	GCF_002000985.1	96.3	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus gallolyticus	98.55	0.918	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have incongruent species assignments	GCF_002000985.1, s__Streptococcus gallolyticus, 96.3, 98.55, 0.918; GCF_934196125.1, s__Streptococcus sp934196125, 95.0, 96.05, 0.746; GCA_000283635.1, s__Streptococcus macedonicus, 95.18, 95.85, 0.729; GCF_004843545.1, s__Streptococcus pasteurianus, 95.21, 95.59, 0.734; GCF_003337175.1, s__Streptococcus gallolyticus_B, 95.0, 95.45, 0.678; GCF_016461705.1, s__Streptococcus vicugnae, 95.0, 85.24, 0.446; GCF_000154985.1, s__Streptococcus infantarius, 95.0, 85.17, 0.395; GCF_900475675.1, s__Streptococcus lutetiensis, 95.0, 84.73, 0.389; GCF_900104225.1, s__Streptococcus equinus_D, 95.0, 84.36, 0.414; GCF_000187265.1, s__Streptococcus equinus, 95.0, 84.29, 0.379; GCF_011387195.1, s__Streptococcus ruminicola, 95.0, 84.02, 0.357; GCF_900101445.1, s__Streptococcus equinus_B, 95.0, 83.86, 0.358; GCA_019116645.1, s__Streptococcus faecavium, 95.0, 82.14, 0.196	97.6	11	N/A	N/A
Sample4.14	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella sp905215795	GCA_905215795.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella sp905215795	99.99	1.0	GCA_905215795.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella sp905215795	99.99	1.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	92.89	11	N/A	N/A
Sample4.3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Plesiomonas;s__Plesiomonas shigelloides	GCF_900087055.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Plesiomonas;s__Plesiomonas shigelloides	97.58	0.897	GCF_900087055.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Plesiomonas;s__Plesiomonas shigelloides	97.58	0.897	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Plesiomonas;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	97.56	11	N/A	N/A
Sample4.4	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum sp001304995	GCA_001304995.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum sp001304995	99.99	1.0	GCA_001304995.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum sp001304995	99.99	1.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_958420075.1, s__Anaerotignum sp958420075, 95.0, 93.73, 0.798; GCF_905212195.1, s__Anaerotignum sp905212195, 95.0, 93.06, 0.848; GCF_900142265.1, s__Anaerotignum lactatifermentans, 95.0, 91.33, 0.798; GCA_022786605.1, s__Anaerotignum sp022786605, 95.0, 91.26, 0.775; GCA_902477755.1, s__Anaerotignum sp902477755, 95.0, 91.01, 0.722	86.24	11	N/A	N/A
Sample5.6	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	96.83	0.791	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have incongruent species assignments	GCF_003697165.2, s__Escherichia coli, 95.0, 96.83, 0.791; GCF_000194175.1, s__Escherichia coli_F, 95.0, 95.67, 0.833; GCF_002965065.1, s__Escherichia sp002965065, 95.0, 94.52, 0.714; GCF_005843885.1, s__Escherichia sp005843885, 95.0, 92.29, 0.74; GCF_011881725.1, s__Escherichia coli_E, 95.0, 92.28, 0.798; GCF_029876145.1, s__Escherichia ruysiae, 95.0, 92.18, 0.776; GCF_004211955.1, s__Escherichia sp004211955, 95.0, 92.18, 0.75; GCF_014836715.1, s__Escherichia whittamii, 95.0, 91.46, 0.779; GCF_000026225.1, s__Escherichia fergusonii, 95.0, 90.95, 0.555; GCF_002900365.1, s__Escherichia marmotae, 95.0, 90.51, 0.692; GCF_000759775.1, s__Escherichia albertii, 95.0, 90.18, 0.68	98.27	11	N/A	N/A
Sample5.9	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium_A;s__Fusobacterium_A sp018205345	GCF_018205345.1	95.0	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium_A;s__Fusobacterium_A sp018205345	99.98	0.993	GCF_018205345.1	95.0	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium_A;s__Fusobacterium_A sp018205345	99.98	0.993	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_014337255.1, s__Fusobacterium_A hominis, 95.0, 81.82, 0.24	91.24	11	N/A	N/A
Sample6.12	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum	GCF_900167005.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum	99.98	1.0	GCF_900167005.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum	99.98	1.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_959018045.1, s__Butyricicoccus sp959018045, 95.0, 94.59, 0.778; GCA_019119435.1, s__Butyricicoccus avicola, 95.0, 82.13, 0.202	95.61	11	N/A	N/A
Sample6.2	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina;s__Sarcina perfringens	GCF_000013285.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina;s__Sarcina perfringens	98.12	0.902	GCF_000013285.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina;s__Sarcina perfringens	98.12	0.902	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_029258205.1, s__Sarcina sp029258205, 95.0, 92.94, 0.75; GCF_029267215.1, s__Sarcina sp029267215, 95.0, 83.68, 0.286	89.37	11	N/A	N/A
Sample8.10	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster clostridioformis_A	GCF_000424325.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster clostridioformis_A	99.97	1.0	GCF_000424325.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster clostridioformis_A	99.97	1.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_020297485.1, s__Enterocloster clostridioformis, 95.0, 94.07, 0.708; GCF_002234575.2, s__Enterocloster bolteae, 95.0, 91.46, 0.611; GCA_021201905.1, s__Enterocloster sp021201905, 95.0, 90.79, 0.589; GCF_005845215.1, s__Enterocloster sp005845215, 95.0, 89.07, 0.541	92.23	11	N/A	N/A
Sample9.9	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__Peptostreptococcus russellii_A	GCF_900110295.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__Peptostreptococcus russellii_A	99.99	1.0	GCF_900110295.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__Peptostreptococcus russellii_A	99.99	1.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_020025095.1, s__Peptostreptococcus sp020025095, 95.0, 85.47, 0.438	96.44	11	N/A	N/A
