sample,animal_id,species_id
Sample1,Animal1,aphelocoma_coerulescens
Sample2,Animal2,aphelocoma_coerulescens
Sample3,Animal3,aphelocoma_coerulescens
Sample4,Animal4,corvus_cornix
Sample5,Animal5,corvus_cornix
Sample6,Animal6,corvus_cornix
Sample7,Animal7,corvus_hawaiiensis
Sample8,Animal8,corvus_hawaiiensis
Sample9,Animal9,corvus_hawaiiensis
Sample10,Animal10,corvus_moneduloides
Sample11,Animal11,corvus_moneduloides
Sample12,Animal12,corvus_moneduloides
Sample13,Animal13,cyanocitta_cristata
Sample14,Animal14,cyanocitta_cristata
Sample15,Animal15,cyanocitta_cristata